"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
709.84,2.0482e+05,-709.84,300.51,0.35439,0.35439,709.84,1.448e+05,1.448e+05,0
707.73,2.0595e+05,-707.73,300.51,0.35634,0.35634,707.73,1.456e+05,1.456e+05,0
705.63,2.0709e+05,-705.63,300.51,0.3583,0.3583,705.63,1.464e+05,1.464e+05,0
703.52,2.0822e+05,-703.52,300.51,0.36026,0.36026,703.52,1.472e+05,1.472e+05,0
701.36,2.0935e+05,-701.36,300.51,0.36222,0.36222,701.36,1.48e+05,1.48e+05,0
699.21,2.1048e+05,-699.21,300.51,0.36418,0.36418,699.21,1.488e+05,1.488e+05,0
697.05,2.116e+05,-697.05,300.51,0.36613,0.36613,697.05,1.496e+05,1.496e+05,0
694.89,2.1273e+05,-694.89,300.51,0.36809,0.36809,694.89,1.504e+05,1.504e+05,0
692.69,2.1386e+05,-692.69,300.51,0.37005,0.37005,692.69,1.512e+05,1.512e+05,0
690.5,2.15e+05,-690.5,300.51,0.37201,0.37201,690.5,1.52e+05,1.52e+05,0
688.3,2.1614e+05,-688.3,300.51,0.37397,0.37397,688.3,1.528e+05,1.528e+05,0
686.08,2.1727e+05,-686.08,300.51,0.37592,0.37592,686.08,1.536e+05,1.536e+05,0
683.82,2.184e+05,-683.82,300.51,0.37788,0.37788,683.82,1.544e+05,1.544e+05,0
681.57,2.1952e+05,-681.57,300.51,0.37984,0.37984,681.57,1.552e+05,1.552e+05,0
679.31,2.2065e+05,-679.31,300.51,0.3818,0.3818,679.31,1.56e+05,1.56e+05,0
677.05,2.2177e+05,-677.05,300.51,0.38376,0.38376,677.05,1.568e+05,1.568e+05,0
674.8,2.229e+05,-674.8,300.51,0.38571,0.38571,674.8,1.576e+05,1.576e+05,0
672.54,2.2403e+05,-672.54,300.51,0.38767,0.38767,672.54,1.584e+05,1.584e+05,0
670.28,2.2515e+05,-670.28,300.51,0.38963,0.38963,670.28,1.592e+05,1.592e+05,0
667.96,2.2628e+05,-667.96,300.51,0.39159,0.39159,667.96,1.6e+05,1.6e+05,0
665.6,2.2741e+05,-665.6,300.51,0.39355,0.39355,665.6,1.608e+05,1.608e+05,0
663.24,2.2854e+05,-663.24,300.51,0.3955,0.3955,663.24,1.616e+05,1.616e+05,0
660.87,2.2968e+05,-660.87,300.51,0.39746,0.39746,660.87,1.624e+05,1.624e+05,0
658.5,2.3081e+05,-658.5,300.51,0.39942,0.39942,658.5,1.632e+05,1.632e+05,0
656.13,2.3195e+05,-656.13,300.51,0.40138,0.40138,656.13,1.64e+05,1.64e+05,0
653.76,2.3309e+05,-653.76,300.51,0.40334,0.40334,653.76,1.648e+05,1.648e+05,0
651.38,2.3422e+05,-651.38,300.51,0.40529,0.40529,651.38,1.656e+05,1.656e+05,0
648.99,2.3536e+05,-648.99,300.51,0.40725,0.40725,648.99,1.664e+05,1.664e+05,0
646.56,2.3648e+05,-646.56,300.51,0.40921,0.40921,646.56,1.672e+05,1.672e+05,0
644.12,2.3761e+05,-644.12,300.51,0.41117,0.41117,644.12,1.68e+05,1.68e+05,0
641.65,2.3875e+05,-641.65,300.51,0.41313,0.41313,641.65,1.688e+05,1.688e+05,0
639.18,2.3988e+05,-639.18,300.51,0.41508,0.41508,639.18,1.696e+05,1.696e+05,0
636.71,2.4102e+05,-636.71,300.51,0.41704,0.41704,636.71,1.704e+05,1.704e+05,0
