"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1064.6,6.5846e+05,-1064.6,277.97,-248.98,248.96,-247.96,-4.656e+05,4.656e+05,0
-1071.4,6.5959e+05,-1071.4,277.71,-249.65,249.63,-247.72,-4.664e+05,4.664e+05,0
-1078.1,6.6072e+05,-1078.1,277.45,-250.32,250.29,-247.49,-4.672e+05,4.672e+05,0
-1084.9,6.6185e+05,-1084.9,277.2,-250.98,250.96,-247.27,-4.68e+05,4.68e+05,0
-1091.7,6.6298e+05,-1091.7,276.95,-251.64,251.62,-247.04,-4.688e+05,4.688e+05,0
-1098.5,6.6411e+05,-1098.5,276.7,-252.3,252.27,-246.82,-4.696e+05,4.696e+05,0
-1105.3,6.6525e+05,-1105.3,276.46,-252.95,252.93,-246.61,-4.704e+05,4.704e+05,0
-1112.1,6.6638e+05,-1112.1,276.22,-253.61,253.58,-246.39,-4.712e+05,4.712e+05,0
-1119,6.6751e+05,-1119,275.99,-254.26,254.24,-246.18,-4.72e+05,4.72e+05,0
-1125.8,6.6864e+05,-1125.8,275.75,-254.91,254.88,-245.98,-4.728e+05,4.728e+05,0
-1132.7,6.6977e+05,-1132.7,275.53,-255.56,255.53,-245.77,-4.736e+05,4.736e+05,0
-1139.6,6.709e+05,-1139.6,275.3,-256.2,256.18,-245.57,-4.744e+05,4.744e+05,0
-1146.4,6.7203e+05,-1146.4,275.08,-256.85,256.82,-245.38,-4.752e+05,4.752e+05,0
-1153.3,6.7317e+05,-1153.3,274.86,-257.49,257.46,-245.18,-4.76e+05,4.76e+05,0
-1160.3,6.743e+05,-1160.3,274.64,-258.13,258.1,-244.99,-4.768e+05,4.768e+05,0
-1167.2,6.7543e+05,-1167.2,274.43,-258.77,258.74,-244.8,-4.776e+05,4.776e+05,0
-1174.1,6.7656e+05,-1174.1,274.22,-259.4,259.37,-244.61,-4.784e+05,4.784e+05,0
-1181,6.7769e+05,-1181,274.02,-260.04,260.01,-244.43,-4.792e+05,4.792e+05,0
-1188,6.7882e+05,-1188,273.81,-260.67,260.64,-244.25,-4.8e+05,4.8e+05,0
-1195,6.7995e+05,-1195,273.61,-261.3,261.27,-244.07,-4.808e+05,4.808e+05,0
-1201.9,6.8109e+05,-1201.9,273.41,-261.93,261.9,-243.89,-4.816e+05,4.816e+05,0
-1208.9,6.8222e+05,-1208.9,273.22,-262.56,262.53,-243.72,-4.824e+05,4.824e+05,0
