"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1167.2,6.7543e+05,-1167.2,273.7,-259.37,-259.27,-244.15,-4.776e+05,-4.776e+05,0
-1174.1,6.7656e+05,-1174.1,273.5,-260,-259.9,-243.97,-4.784e+05,-4.784e+05,0
-1181,6.7769e+05,-1181,273.3,-260.63,-260.53,-243.79,-4.792e+05,-4.792e+05,0
-1188,6.7882e+05,-1188,273.1,-261.26,-261.15,-243.61,-4.8e+05,-4.8e+05,0
-1195,6.7995e+05,-1195,272.91,-261.88,-261.77,-243.44,-4.808e+05,-4.808e+05,0
-1201.9,6.8109e+05,-1201.9,272.71,-262.51,-262.39,-243.27,-4.816e+05,-4.816e+05,0
-1208.9,6.8222e+05,-1208.9,272.52,-263.13,-263.01,-243.1,-4.824e+05,-4.824e+05,0
-1215.9,6.8335e+05,-1215.9,272.34,-263.75,-263.63,-242.93,-4.832e+05,-4.832e+05,0
-1223,6.8448e+05,-1223,272.15,-264.37,-264.25,-242.76,-4.84e+05,-4.84e+05,0
-1230,6.8561e+05,-1230,271.97,-264.99,-264.86,-242.6,-4.848e+05,-4.848e+05,0
-1237,6.8674e+05,-1237,271.79,-265.61,-265.48,-242.44,-4.856e+05,-4.856e+05,0
-1244.1,6.8787e+05,-1244.1,271.61,-266.22,-266.09,-242.28,-4.864e+05,-4.864e+05,0
-1251.1,6.8901e+05,-1251.1,271.43,-266.84,-266.7,-242.12,-4.872e+05,-4.872e+05,0
-1258.2,6.9014e+05,-1258.2,271.26,-267.45,-267.31,-241.97,-4.88e+05,-4.88e+05,0
-1265.3,6.9127e+05,-1265.3,271.09,-268.06,-267.91,-241.82,-4.888e+05,-4.888e+05,0
-1272.4,6.924e+05,-1272.4,270.92,-268.67,-268.52,-241.67,-4.896e+05,-4.896e+05,0
-1279.5,6.9353e+05,-1279.5,270.76,-269.28,-269.12,-241.52,-4.904e+05,-4.904e+05,0
-1286.6,6.9466e+05,-1286.6,270.59,-269.89,-269.73,-241.37,-4.912e+05,-4.912e+05,0
-1293.7,6.9579e+05,-1293.7,270.43,-270.49,-270.33,-241.23,-4.92e+05,-4.92e+05,0
-1300.8,6.9692e+05,-1300.8,270.27,-271.1,-270.93,-241.09,-4.928e+05,-4.928e+05,0
-1308,6.9806e+05,-1308,270.11,-271.7,-271.53,-240.95,-4.936e+05,-4.936e+05,0
-1315.2,6.9919e+05,-1315.2,269.96,-272.3,-272.12,-240.81,-4.944e+05,-4.944e+05,0
-1322.3,7.0032e+05,-1322.3,269.81,-272.9,-272.72,-240.67,-4.952e+05,-4.952e+05,0
-1329.5,7.0145e+05,-1329.5,269.65,-273.5,-273.32,-240.54,-4.96e+05,-4.96e+05,0
-1336.7,7.0258e+05,-1336.7,269.51,-274.1,-273.91,-240.4,-4.968e+05,-4.968e+05,0
-1343.9,7.0371e+05,-1343.9,269.36,-274.7,-274.5,-240.27,-4.976e+05,-4.976e+05,0
-1351.2,7.0484e+05,-1351.2,269.21,-275.29,-275.09,-240.14,-4.984e+05,-4.984e+05,0
-1358.4,7.0598e+05,-1358.4,269.07,-275.89,-275.68,-240.01,-4.992e+05,-4.992e+05,0
-1365.6,7.0711e+05,-1365.6,268.93,-276.48,-276.27,-239.89,-5e+05,-5e+05,0
-1372.9,7.0824e+05,-1372.9,268.79,-277.07,-276.86,-239.76,-5.008e+05,-5.008e+05,0
-1380.2,7.0937e+05,-1380.2,268.65,-277.66,-277.44,-239.64,-5.016e+05,-5.016e+05,0
-1387.4,7.105e+05,-1387.4,268.51,-278.25,-278.03,-239.52,-5.024e+05,-5.024e+05,0
-1394.7,7.1163e+05,-1394.7,268.38,-278.84,-278.61,-239.4,-5.032e+05,-5.032e+05,0
-1402,7.1276e+05,-1402,268.25,-279.43,-279.2,-239.28,-5.04e+05,-5.04e+05,0
-1409.3,7.139e+05,-1409.3,268.11,-280.02,-279.78,-239.16,-5.048e+05,-5.048e+05,0
-1416.7,7.1503e+05,-1416.7,267.99,-280.6,-280.36,-239.05,-5.056e+05,-5.056e+05,0
-1424,7.1616e+05,-1424,267.86,-281.19,-280.94,-238.93,-5.064e+05,-5.064e+05,0
-1431.3,7.1729e+05,-1431.3,267.73,-281.77,-281.51,-238.82,-5.072e+05,-5.072e+05,0
-1438.7,7.1842e+05,-1438.7,267.61,-282.35,-282.09,-238.71,-5.08e+05,-5.08e+05,0
-1446.1,7.1955e+05,-1446.1,267.48,-282.93,-282.67,-238.6,-5.088e+05,-5.088e+05,0
-1453.5,7.2068e+05,-1453.5,267.36,-283.51,-283.24,-238.49,-5.096e+05,-5.096e+05,0
-1460.9,7.2181e+05,-1460.9,267.24,-284.09,-283.82,-238.38,-5.104e+05,-5.104e+05,0
-1468.3,7.2295e+05,-1468.3,267.12,-284.67,-284.39,-238.28,-5.112e+05,-5.112e+05,0
-1475.7,7.2408e+05,-1475.7,267,-285.25,-284.96,-238.17,-5.12e+05,-5.12e+05,0
-1483.1,7.2521e+05,-1483.1,266.88,-285.83,-285.53,-238.07,-5.128e+05,-5.128e+05,0
-1490.6,7.2634e+05,-1490.6,266.77,-286.4,-286.1,-237.96,-5.136e+05,-5.136e+05,0
-1498,7.2747e+05,-1498,266.65,-286.98,-286.67,-237.86,-5.144e+05,-5.144e+05,0
-1505.5,7.286e+05,-1505.5,266.54,-287.55,-287.24,-237.76,-5.152e+05,-5.152e+05,0
-1512.9,7.2973e+05,-1512.9,266.43,-288.12,-287.81,-237.66,-5.16e+05,-5.16e+05,0
-1520.4,7.3087e+05,-1520.4,266.32,-288.69,-288.37,-237.56,-5.168e+05,-5.168e+05,0
-1527.9,7.32e+05,-1527.9,266.21,-289.27,-288.94,-237.46,-5.176e+05,-5.176e+05,0
-1535.4,7.3313e+05,-1535.4,266.1,-289.84,-289.5,-237.37,-5.184e+05,-5.184e+05,0
-1543,7.3426e+05,-1543,265.99,-290.41,-290.06,-237.27,-5.192e+05,-5.192e+05,0
-1550.5,7.3539e+05,-1550.5,265.89,-290.97,-290.63,-237.18,-5.2e+05,-5.2e+05,0
-1558,7.3652e+05,-1558,265.78,-291.54,-291.19,-237.08,-5.208e+05,-5.208e+05,0
-1565.6,7.3765e+05,-1565.6,265.68,-292.11,-291.75,-236.99,-5.216e+05,-5.216e+05,0
-1573.2,7.3879e+05,-1573.2,265.58,-292.68,-292.31,-236.9,-5.224e+05,-5.224e+05,0
-1580.8,7.3992e+05,-1580.8,265.48,-293.24,-292.87,-236.81,-5.232e+05,-5.232e+05,0
