"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
816.17,1.36e+05,-816.17,1190.6,-0.0059177,-16.965,816.17,0,-1.36e+05,0
815.17,1.368e+05,-815.17,1189.7,-0.0059718,-17.078,815.17,0,-1.368e+05,0
814.18,1.376e+05,-814.18,1188.7,-0.0060258,-17.191,814.18,0,-1.376e+05,0
813.18,1.384e+05,-813.18,1187.8,-0.0060799,-17.304,813.18,0,-1.384e+05,0
812.18,1.392e+05,-812.18,1186.9,-0.006134,-17.417,812.18,0,-1.392e+05,0
811.19,1.4e+05,-811.19,1185.9,-0.0061881,-17.531,811.19,0,-1.4e+05,0
810.15,1.408e+05,-810.15,1185,-0.0062687,-17.645,810.15,0,-1.408e+05,0
809.12,1.416e+05,-809.12,1184.1,-0.0063493,-17.759,809.12,0,-1.416e+05,0
808.09,1.424e+05,-808.09,1183.1,-0.0064299,-17.874,808.09,0,-1.424e+05,0
807.06,1.432e+05,-807.06,1182.2,-0.0065105,-17.988,807.06,0,-1.432e+05,0
806.02,1.44e+05,-806.02,1181.3,-0.0065911,-18.102,806.02,0,-1.44e+05,0
804.99,1.448e+05,-804.99,1180.3,-0.0066717,-18.216,804.99,0,-1.448e+05,0
803.93,1.456e+05,-803.93,1179.4,-0.0067004,-18.332,803.93,0,-1.456e+05,0
802.86,1.464e+05,-802.86,1178.5,-0.0067117,-18.447,802.86,0,-1.464e+05,0
801.79,1.472e+05,-801.79,1177.5,-0.006723,-18.562,801.79,0,-1.472e+05,0
800.72,1.48e+05,-800.72,1176.6,-0.0067343,-18.678,800.72,0,-1.48e+05,0
799.65,1.488e+05,-799.65,1175.7,-0.0067456,-18.793,799.65,0,-1.488e+05,0
798.58,1.496e+05,-798.58,1174.7,-0.0067568,-18.909,798.58,0,-1.496e+05,0
797.49,1.504e+05,-797.49,1173.8,-0.0067665,-19.025,797.49,0,-1.504e+05,0
796.39,1.512e+05,-796.39,1172.9,-0.0067747,-19.141,796.39,0,-1.512e+05,0
795.28,1.52e+05,-795.28,1171.9,-0.0067828,-19.258,795.28,0,-1.52e+05,0
794.18,1.528e+05,-794.18,1171,-0.0067909,-19.374,794.18,0,-1.528e+05,0
793.07,1.536e+05,-793.07,1170.1,-0.006799,-19.491,793.07,0,-1.536e+05,0
791.97,1.544e+05,-791.97,1169.1,-0.0068071,-19.607,791.97,0,-1.544e+05,0
790.85,1.552e+05,-790.85,1168.2,-0.0068217,-19.724,790.85,0,-1.552e+05,0
789.71,1.56e+05,-789.71,1167.3,-0.0068559,-19.842,789.71,0,-1.56e+05,0
788.57,1.568e+05,-788.57,1166.3,-0.00689,-19.96,788.57,0,-1.568e+05,0
787.43,1.576e+05,-787.43,1165.4,-0.0069241,-20.077,787.43,0,-1.576e+05,0
786.28,1.584e+05,-786.28,1164.5,-0.0069583,-20.195,786.28,0,-1.584e+05,0
785.14,1.592e+05,-785.14,1163.5,-0.0069924,-20.313,785.14,0,-1.592e+05,0
784,1.6e+05,-784,1162.6,-0.0070265,-20.43,784,0,-1.6e+05,0
782.82,1.608e+05,-782.82,1161.7,-0.0071189,-20.549,782.82,0,-1.608e+05,0
781.64,1.616e+05,-781.64,1160.7,-0.0072112,-20.668,781.64,0,-1.616e+05,0
780.47,1.624e+05,-780.47,1159.8,-0.0073035,-20.787,780.47,0,-1.624e+05,0
779.29,1.632e+05,-779.29,1158.9,-0.0073959,-20.906,779.29,0,-1.632e+05,0
778.11,1.64e+05,-778.11,1157.9,-0.0074882,-21.024,778.11,0,-1.64e+05,0
