"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
837.33,1.176e+05,-837.33,1216.2,-0.00022833,14.416,837.33,0,1.176e+05,0
836.48,1.184e+05,-836.48,1215.3,-0.00023559,14.525,836.48,0,1.184e+05,0
835.61,1.192e+05,-835.61,1214.3,-0.00023486,14.635,835.61,0,1.192e+05,0
834.75,1.2e+05,-834.75,1213.4,-0.00023413,14.744,834.75,0,1.2e+05,0
833.87,1.208e+05,-833.87,1212.5,-0.00023581,14.853,833.87,0,1.208e+05,0
833,1.216e+05,-833,1211.6,-0.00023749,14.963,833,0,1.216e+05,0
832.11,1.224e+05,-832.11,1210.6,-0.00023917,15.073,832.11,0,1.224e+05,0
831.22,1.232e+05,-831.22,1209.7,-0.00024086,15.183,831.22,0,1.232e+05,0
830.33,1.24e+05,-830.33,1208.8,-0.00024255,15.293,830.33,0,1.24e+05,0
829.42,1.248e+05,-829.42,1207.9,-0.00024642,15.404,829.42,0,1.248e+05,0
828.51,1.256e+05,-828.51,1206.9,-0.00025029,15.514,828.51,0,1.256e+05,0
827.6,1.264e+05,-827.6,1206,-0.00025312,15.625,827.6,0,1.264e+05,0
826.68,1.272e+05,-826.68,1205.1,-0.0002549,15.736,826.68,0,1.272e+05,0
825.76,1.28e+05,-825.76,1204.1,-0.00025668,15.847,825.76,0,1.28e+05,0
824.82,1.288e+05,-824.82,1203.2,-0.00026064,15.958,824.82,0,1.288e+05,0
823.89,1.296e+05,-823.89,1202.3,-0.00026461,16.069,823.89,0,1.296e+05,0
822.95,1.304e+05,-822.95,1201.4,-0.00026832,16.181,822.95,0,1.304e+05,0
822,1.312e+05,-822,1200.4,-0.00027179,16.293,822,0,1.312e+05,0
821.05,1.32e+05,-821.05,1199.5,-0.00027525,16.404,821.05,0,1.32e+05,0
820.08,1.328e+05,-820.08,1198.6,-0.00027704,16.517,820.08,0,1.328e+05,0
819.12,1.336e+05,-819.12,1197.7,-0.00027882,16.629,819.12,0,1.336e+05,0
818.15,1.344e+05,-818.15,1196.7,-0.00028251,16.741,818.15,0,1.344e+05,0
817.17,1.352e+05,-817.17,1195.8,-0.00028812,16.854,817.17,0,1.352e+05,0
816.19,1.36e+05,-816.19,1194.9,-0.00029372,16.966,816.19,0,1.36e+05,0
815.2,1.368e+05,-815.2,1194,-0.0002972,17.079,815.2,0,1.368e+05,0
814.2,1.376e+05,-814.2,1193,-0.00030069,17.192,814.2,0,1.376e+05,0
813.2,1.384e+05,-813.2,1192.1,-0.00030549,17.306,813.2,0,1.384e+05,0
812.2,1.392e+05,-812.2,1191.2,-0.0003116,17.419,812.2,0,1.392e+05,0
811.19,1.4e+05,-811.19,1190.2,-0.00031772,17.533,811.19,0,1.4e+05,0
810.17,1.408e+05,-810.17,1189.3,-0.00031819,17.647,810.17,0,1.408e+05,0
809.14,1.416e+05,-809.14,1188.4,-0.00031867,17.76,809.14,0,1.416e+05,0
808.11,1.424e+05,-808.11,1187.5,-0.00032176,17.875,808.11,0,1.424e+05,0
807.08,1.432e+05,-807.08,1186.5,-0.00032746,17.989,807.08,0,1.432e+05,0
806.04,1.44e+05,-806.04,1185.6,-0.00033316,18.103,806.04,0,1.44e+05,0
804.99,1.448e+05,-804.99,1184.7,-0.00033467,18.218,804.99,0,1.448e+05,0
803.94,1.456e+05,-803.94,1183.8,-0.00033618,18.333,803.94,0,1.456e+05,0
802.88,1.464e+05,-802.88,1182.8,-0.00033774,18.448,802.88,0,1.464e+05,0
801.81,1.472e+05,-801.81,1181.9,-0.00033935,18.563,801.81,0,1.472e+05,0
800.75,1.48e+05,-800.75,1181,-0.00034095,18.678,800.75,0,1.48e+05,0
799.67,1.488e+05,-799.67,1180.1,-0.00033998,18.794,799.67,0,1.488e+05,0
798.59,1.496e+05,-798.59,1179.1,-0.000339,18.91,798.59,0,1.496e+05,0
797.5,1.504e+05,-797.5,1178.2,-0.00034392,19.026,797.5,0,1.504e+05,0
796.4,1.512e+05,-796.4,1177.3,-0.00035474,19.142,796.4,0,1.512e+05,0
795.31,1.52e+05,-795.31,1176.4,-0.00036557,19.258,795.31,0,1.52e+05,0
794.2,1.528e+05,-794.2,1175.4,-0.00036865,19.374,794.2,0,1.528e+05,0
793.09,1.536e+05,-793.09,1174.5,-0.00037174,19.491,793.09,0,1.536e+05,0
791.98,1.544e+05,-791.98,1173.6,-0.00037615,19.608,791.98,0,1.544e+05,0
790.85,1.552e+05,-790.85,1172.7,-0.00038188,19.725,790.85,0,1.552e+05,0
789.73,1.56e+05,-789.73,1171.7,-0.00038761,19.842,789.73,0,1.56e+05,0
788.59,1.568e+05,-788.59,1170.8,-0.00039078,19.959,788.59,0,1.568e+05,0
787.45,1.576e+05,-787.45,1169.9,-0.00039395,20.077,787.45,0,1.576e+05,0
786.31,1.584e+05,-786.31,1169,-0.00039653,20.194,786.31,0,1.584e+05,0
785.15,1.592e+05,-785.15,1168,-0.00039854,20.312,785.15,0,1.592e+05,0
784,1.6e+05,-784,1167.1,-0.00040055,20.43,784,0,1.6e+05,0
782.83,1.608e+05,-782.83,1166.2,-0.00040411,20.549,782.83,0,1.608e+05,0
781.67,1.616e+05,-781.67,1165.3,-0.00040768,20.667,781.67,0,1.616e+05,0
780.49,1.624e+05,-780.49,1164.3,-0.00041175,20.786,780.49,0,1.624e+05,0
779.31,1.632e+05,-779.31,1163.4,-0.00041632,20.904,779.31,0,1.632e+05,0
778.13,1.64e+05,-778.13,1162.5,-0.00042089,21.023,778.13,0,1.64e+05,0
776.93,1.648e+05,-776.93,1161.6,-0.00042384,21.142,776.93,0,1.648e+05,0
775.74,1.656e+05,-775.74,1160.7,-0.00042679,21.262,775.74,0,1.656e+05,0
774.53,1.664e+05,-774.53,1159.7,-0.00043149,21.381,774.53,0,1.664e+05,0
773.32,1.672e+05,-773.32,1158.8,-0.00043795,21.501,773.32,0,1.672e+05,0
772.11,1.68e+05,-772.11,1157.9,-0.00044442,21.621,772.11,0,1.68e+05,0
770.88,1.688e+05,-770.88,1157,-0.00044893,21.741,770.88,0,1.688e+05,0
769.66,1.696e+05,-769.66,1156,-0.00045345,21.861,769.66,0,1.696e+05,0
768.43,1.704e+05,-768.43,1155.1,-0.00045561,21.982,768.43,0,1.704e+05,0
767.19,1.712e+05,-767.19,1154.2,-0.00045541,22.102,767.19,0,1.712e+05,0
765.95,1.72e+05,-765.95,1153.3,-0.00045522,22.223,765.95,0,1.72e+05,0
764.69,1.728e+05,-764.69,1152.4,-0.00046457,22.344,764.69,0,1.728e+05,0
763.44,1.736e+05,-763.44,1151.4,-0.00047392,22.465,763.44,0,1.736e+05,0
762.18,1.744e+05,-762.18,1150.5,-0.00048221,22.587,762.18,0,1.744e+05,0
760.91,1.752e+05,-760.91,1149.6,-0.00048943,22.708,760.91,0,1.752e+05,0
759.64,1.76e+05,-759.64,1148.7,-0.00049665,22.83,759.64,0,1.76e+05,0
758.36,1.768e+05,-758.36,1147.8,-0.00049677,22.952,758.36,0,1.768e+05,0
757.07,1.776e+05,-757.07,1146.8,-0.00049688,23.074,757.07,0,1.776e+05,0
755.78,1.784e+05,-755.78,1145.9,-0.00049844,23.197,755.78,0,1.784e+05,0
754.49,1.792e+05,-754.49,1145,-0.00050145,23.319,754.49,0,1.792e+05,0
753.19,1.8e+05,-753.19,1144.1,-0.00050446,23.442,753.19,0,1.8e+05,0
751.88,1.808e+05,-751.88,1143.2,-0.00050948,23.565,751.88,0,1.808e+05,0
750.56,1.816e+05,-750.56,1142.2,-0.0005145,23.688,750.56,0,1.816e+05,0
749.24,1.824e+05,-749.24,1141.3,-0.00051796,23.811,749.24,0,1.824e+05,0
747.92,1.832e+05,-747.92,1140.4,-0.00051985,23.935,747.92,0,1.832e+05,0
746.59,1.84e+05,-746.59,1139.5,-0.00052174,24.059,746.59,0,1.84e+05,0
745.25,1.848e+05,-745.25,1138.6,-0.00052566,24.183,745.25,0,1.848e+05,0
743.91,1.856e+05,-743.91,1137.6,-0.00052957,24.307,743.91,0,1.856e+05,0
742.56,1.864e+05,-742.56,1136.7,-0.00053477,24.431,742.56,0,1.864e+05,0
741.2,1.872e+05,-741.2,1135.8,-0.00054127,24.555,741.2,0,1.872e+05,0
739.85,1.88e+05,-739.85,1134.9,-0.00054777,24.68,739.85,0,1.88e+05,0
738.48,1.888e+05,-738.48,1134,-0.00055249,24.805,738.48,0,1.888e+05,0
737.11,1.896e+05,-737.11,1133,-0.00055722,24.93,737.11,0,1.896e+05,0
735.73,1.904e+05,-735.73,1132.1,-0.0005624,25.055,735.73,0,1.904e+05,0
734.34,1.912e+05,-734.34,1131.2,-0.00056804,25.181,734.34,0,1.912e+05,0
732.96,1.92e+05,-732.96,1130.3,-0.00057368,25.306,732.96,0,1.92e+05,0
731.56,1.928e+05,-731.56,1129.4,-0.00057607,25.432,731.56,0,1.928e+05,0
730.16,1.936e+05,-730.16,1128.5,-0.00057846,25.559,730.16,0,1.936e+05,0
728.75,1.944e+05,-728.75,1127.5,-0.00058149,25.685,728.75,0,1.944e+05,0
727.34,1.952e+05,-727.34,1126.6,-0.00058518,25.811,727.34,0,1.952e+05,0
725.93,1.96e+05,-725.93,1125.7,-0.00058887,25.938,725.93,0,1.96e+05,0
724.5,1.968e+05,-724.5,1124.8,-0.00059466,26.065,724.5,0,1.968e+05,0
723.07,1.976e+05,-723.07,1123.9,-0.00060045,26.192,723.07,0,1.976e+05,0
721.64,1.984e+05,-721.64,1122.9,-0.00060639,26.319,721.64,0,1.984e+05,0
720.19,1.992e+05,-720.19,1122,-0.00061248,26.447,720.19,0,1.992e+05,0
718.75,2e+05,-718.75,1121.1,-0.00061858,26.574,718.75,0,2e+05,0
717.29,2.008e+05,-717.29,1120.2,-0.00062913,26.702,717.29,0,2.008e+05,0
715.84,2.016e+05,-715.84,1119.3,-0.00063968,26.831,715.84,0,2.016e+05,0
714.37,2.024e+05,-714.37,1118.4,-0.00064147,26.959,714.37,0,2.024e+05,0
712.9,2.032e+05,-712.9,1117.4,-0.00063448,27.087,712.9,0,2.032e+05,0
711.43,2.04e+05,-711.43,1116.5,-0.00062749,27.216,711.43,0,2.04e+05,0
709.94,2.048e+05,-709.94,1115.6,-0.000628,27.345,709.94,0,2.048e+05,0
708.45,2.056e+05,-708.45,1114.7,-0.00062851,27.474,708.45,0,2.056e+05,0
706.96,2.064e+05,-706.96,1113.8,-0.00063574,27.604,706.96,0,2.064e+05,0
705.46,2.072e+05,-705.46,1112.9,-0.00064969,27.733,705.46,0,2.072e+05,0
703.96,2.08e+05,-703.96,1111.9,-0.00066364,27.863,703.96,0,2.08e+05,0
702.44,2.088e+05,-702.44,1111,-0.00066913,27.993,702.44,0,2.088e+05,0
700.93,2.096e+05,-700.93,1110.1,-0.00067462,28.123,700.93,0,2.096e+05,0
699.41,2.104e+05,-699.41,1109.2,-0.00068244,28.254,699.41,0,2.104e+05,0
697.88,2.112e+05,-697.88,1108.3,-0.0006926,28.384,697.88,0,2.112e+05,0
696.35,2.12e+05,-696.35,1107.4,-0.00070277,28.515,696.35,0,2.12e+05,0
694.8,2.128e+05,-694.8,1106.4,-0.00069148,28.646,694.8,0,2.128e+05,0
693.26,2.136e+05,-693.26,1105.5,-0.00068019,28.778,693.26,0,2.136e+05,0
691.71,2.144e+05,-691.71,1104.6,-0.00067831,28.909,691.71,0,2.144e+05,0
690.15,2.152e+05,-690.15,1103.7,-0.00068583,29.041,690.15,0,2.152e+05,0
688.59,2.16e+05,-688.59,1102.8,-0.00069335,29.173,688.59,0,2.16e+05,0
687.02,2.168e+05,-687.02,1101.9,-0.00070789,29.305,687.02,0,2.168e+05,0
685.44,2.176e+05,-685.44,1100.9,-0.00072244,29.437,685.44,0,2.176e+05,0
683.86,2.184e+05,-683.86,1100,-0.0007305,29.57,683.86,0,2.184e+05,0
682.28,2.192e+05,-682.28,1099.1,-0.00073207,29.703,682.28,0,2.192e+05,0
680.69,2.2e+05,-680.69,1098.2,-0.00073364,29.835,680.69,0,2.2e+05,0
679.09,2.208e+05,-679.09,1097.3,-0.00074281,29.969,679.09,0,2.208e+05,0
677.48,2.216e+05,-677.48,1096.3,-0.00075197,30.102,677.48,0,2.216e+05,0
675.87,2.224e+05,-675.87,1095.4,-0.00075758,30.236,675.87,0,2.224e+05,0
674.26,2.232e+05,-674.26,1094.5,-0.00075962,30.37,674.26,0,2.232e+05,0
672.64,2.24e+05,-672.64,1093.6,-0.00076166,30.504,672.64,0,2.24e+05,0
671.01,2.248e+05,-671.01,1092.7,-0.0007698,30.638,671.01,0,2.248e+05,0
669.38,2.256e+05,-669.38,1091.8,-0.00077795,30.773,669.38,0,2.256e+05,0
667.74,2.264e+05,-667.74,1090.8,-0.00078422,30.908,667.74,0,2.264e+05,0
666.09,2.272e+05,-666.09,1089.9,-0.00078861,31.043,666.09,0,2.272e+05,0
664.45,2.28e+05,-664.45,1089,-0.00079301,31.178,664.45,0,2.28e+05,0
662.79,2.288e+05,-662.79,1088.1,-0.00079942,31.314,662.79,0,2.288e+05,0
661.13,2.296e+05,-661.13,1087.2,-0.00080583,31.449,661.13,0,2.296e+05,0
659.46,2.304e+05,-659.46,1086.3,-0.00081141,31.585,659.46,0,2.304e+05,0
657.78,2.312e+05,-657.78,1085.3,-0.00081616,31.722,657.78,0,2.312e+05,0
656.11,2.32e+05,-656.11,1084.4,-0.00082091,31.858,656.11,0,2.32e+05,0
654.42,2.328e+05,-654.42,1083.5,-0.00082891,31.995,654.42,0,2.328e+05,0
652.73,2.336e+05,-652.73,1082.6,-0.00083691,32.131,652.73,0,2.336e+05,0
651.04,2.344e+05,-651.04,1081.7,-0.00084495,32.269,651.04,0,2.344e+05,0
649.33,2.352e+05,-649.33,1080.7,-0.00085303,32.406,649.33,0,2.352e+05,0
647.63,2.36e+05,-647.63,1079.8,-0.00086112,32.543,647.63,0,2.36e+05,0
645.91,2.368e+05,-645.91,1078.9,-0.00086091,32.681,645.91,0,2.368e+05,0
644.19,2.376e+05,-644.19,1078,-0.0008607,32.819,644.19,0,2.376e+05,0
642.47,2.384e+05,-642.47,1077.1,-0.00086284,32.958,642.47,0,2.384e+05,0
640.73,2.392e+05,-640.73,1076.2,-0.00086732,33.096,640.73,0,2.392e+05,0
639,2.4e+05,-639,1075.2,-0.00087181,33.235,639,0,2.4e+05,0
637.25,2.408e+05,-637.25,1074.3,-0.00088511,33.374,637.25,0,2.408e+05,0
635.51,2.416e+05,-635.51,1073.4,-0.00089842,33.513,635.51,0,2.416e+05,0
633.75,2.424e+05,-633.75,1072.5,-0.00090703,33.653,633.75,0,2.424e+05,0
631.99,2.432e+05,-631.99,1071.6,-0.00091094,33.793,631.99,0,2.432e+05,0
630.23,2.44e+05,-630.23,1070.6,-0.00091485,33.933,630.23,0,2.44e+05,0
628.45,2.448e+05,-628.45,1069.7,-0.00091942,34.073,628.45,0,2.448e+05,0
626.67,2.456e+05,-626.67,1068.8,-0.000924,34.213,626.67,0,2.456e+05,0
624.89,2.464e+05,-624.89,1067.9,-0.00092755,34.354,624.89,0,2.464e+05,0
623.1,2.472e+05,-623.1,1066.9,-0.00093009,34.495,623.1,0,2.472e+05,0
621.31,2.48e+05,-621.31,1066,-0.00093263,34.636,621.31,0,2.48e+05,0
619.5,2.488e+05,-619.5,1065.1,-0.00094354,34.778,619.5,0,2.488e+05,0
