"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
834.75,1.2e+05,-834.75,1213.4,-14.744,0.00027202,834.75,-1.2e+05,0,0
833.87,1.208e+05,-833.87,1212.5,-14.854,0.00026832,833.87,-1.208e+05,0,0
833,1.216e+05,-833,1211.6,-14.963,0.00026463,833,-1.216e+05,0,0
832.11,1.224e+05,-832.11,1210.6,-15.073,0.00026599,832.11,-1.224e+05,0,0
831.22,1.232e+05,-831.22,1209.7,-15.183,0.0002724,831.22,-1.232e+05,0,0
830.33,1.24e+05,-830.33,1208.8,-15.293,0.00027881,830.33,-1.24e+05,0,0
829.42,1.248e+05,-829.42,1207.9,-15.404,0.00027027,829.42,-1.248e+05,0,0
828.52,1.256e+05,-828.52,1206.9,-15.514,0.00026173,828.52,-1.256e+05,0,0
827.6,1.264e+05,-827.6,1206,-15.625,0.00025761,827.6,-1.264e+05,0,0
826.68,1.272e+05,-826.68,1205.1,-15.736,0.00025791,826.68,-1.272e+05,0,0
825.76,1.28e+05,-825.76,1204.2,-15.847,0.0002582,825.76,-1.28e+05,0,0
824.82,1.288e+05,-824.82,1203.2,-15.958,0.00025475,824.82,-1.288e+05,0,0
823.89,1.296e+05,-823.89,1202.3,-16.07,0.0002513,823.89,-1.296e+05,0,0
822.95,1.304e+05,-822.95,1201.4,-16.181,0.00024953,822.95,-1.304e+05,0,0
822,1.312e+05,-822,1200.4,-16.293,0.00024946,822,-1.312e+05,0,0
821.05,1.32e+05,-821.05,1199.5,-16.405,0.00024938,821.05,-1.32e+05,0,0
820.08,1.328e+05,-820.08,1198.6,-16.517,0.00025038,820.08,-1.328e+05,0,0
819.12,1.336e+05,-819.12,1197.7,-16.629,0.00025138,819.12,-1.336e+05,0,0
818.15,1.344e+05,-818.15,1196.7,-16.741,0.00024614,818.15,-1.344e+05,0,0
817.17,1.352e+05,-817.17,1195.8,-16.854,0.00023467,817.17,-1.352e+05,0,0
816.19,1.36e+05,-816.19,1194.9,-16.967,0.00022319,816.19,-1.36e+05,0,0
815.2,1.368e+05,-815.2,1194,-17.08,0.00021968,815.2,-1.368e+05,0,0
814.2,1.376e+05,-814.2,1193,-17.193,0.00021616,814.2,-1.376e+05,0,0
813.2,1.384e+05,-813.2,1192.1,-17.306,0.00021697,813.2,-1.384e+05,0,0
812.2,1.392e+05,-812.2,1191.2,-17.419,0.0002221,812.2,-1.392e+05,0,0
811.19,1.4e+05,-811.19,1190.2,-17.533,0.00022722,811.19,-1.4e+05,0,0
810.17,1.408e+05,-810.17,1189.3,-17.647,0.00021512,810.17,-1.408e+05,0,0
809.14,1.416e+05,-809.14,1188.4,-17.761,0.00020303,809.14,-1.416e+05,0,0
808.11,1.424e+05,-808.11,1187.5,-17.875,0.00019799,808.11,-1.424e+05,0,0
807.08,1.432e+05,-807.08,1186.5,-17.989,0.0002,807.08,-1.432e+05,0,0
806.04,1.44e+05,-806.04,1185.6,-18.104,0.00020202,806.04,-1.44e+05,0,0
804.99,1.448e+05,-804.99,1184.7,-18.218,0.00019916,804.99,-1.448e+05,0,0
803.94,1.456e+05,-803.94,1183.8,-18.333,0.00019631,803.94,-1.456e+05,0,0
802.88,1.464e+05,-802.88,1182.8,-18.448,0.00019428,802.88,-1.464e+05,0,0
801.81,1.472e+05,-801.81,1181.9,-18.563,0.00019309,801.81,-1.472e+05,0,0
800.75,1.48e+05,-800.75,1181,-18.679,0.00019189,800.75,-1.48e+05,0,0
