"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
779.22,1.632e+05,-779.22,1160.1,21.135,0,779.22,1.632e+05,0,0
778.02,1.64e+05,-778.02,1159.2,21.256,0,778.02,1.64e+05,0,0
776.82,1.648e+05,-776.82,1158.2,21.377,0,776.82,1.648e+05,0,0
775.63,1.656e+05,-775.63,1157.3,21.498,0,775.63,1.656e+05,0,0
774.43,1.664e+05,-774.43,1156.4,21.619,0,774.43,1.664e+05,0,0
773.23,1.672e+05,-773.23,1155.4,21.74,0,773.23,1.672e+05,0,0
772.04,1.68e+05,-772.04,1154.5,21.861,0,772.04,1.68e+05,0,0
770.84,1.688e+05,-770.84,1153.6,21.982,0,770.84,1.688e+05,0,0
769.64,1.696e+05,-769.64,1152.7,22.103,0,769.64,1.696e+05,0,0
768.41,1.704e+05,-768.41,1151.7,22.226,0,768.41,1.704e+05,0,0
767.14,1.712e+05,-767.14,1150.8,22.35,0,767.14,1.712e+05,0,0
765.88,1.72e+05,-765.88,1149.8,22.474,0,765.88,1.72e+05,0,0
764.61,1.728e+05,-764.61,1148.9,22.598,0,764.61,1.728e+05,0,0
763.34,1.736e+05,-763.34,1147.9,22.722,0,763.34,1.736e+05,0,0
762.07,1.744e+05,-762.07,1147,22.845,0,762.07,1.744e+05,0,0
760.8,1.752e+05,-760.8,1146,22.969,0,760.8,1.752e+05,0,0
759.53,1.76e+05,-759.53,1145.1,23.093,0,759.53,1.76e+05,0,0
758.26,1.768e+05,-758.26,1144.1,23.217,0,758.26,1.768e+05,0,0
756.99,1.776e+05,-756.99,1143.2,23.341,0,756.99,1.776e+05,0,0
755.73,1.784e+05,-755.73,1142.2,23.465,0,755.73,1.784e+05,0,0
754.46,1.792e+05,-754.46,1141.3,23.589,0,754.46,1.792e+05,0,0
753.19,1.8e+05,-753.19,1140.3,23.713,0,753.19,1.8e+05,0,0
751.85,1.808e+05,-751.85,1139.4,23.839,0,751.85,1.808e+05,0,0
750.5,1.816e+05,-750.5,1138.5,23.964,0,750.5,1.816e+05,0,0
749.16,1.824e+05,-749.16,1137.6,24.09,0,749.16,1.824e+05,0,0
747.82,1.832e+05,-747.82,1136.7,24.216,0,747.82,1.832e+05,0,0
746.48,1.84e+05,-746.48,1135.7,24.342,0,746.48,1.84e+05,0,0
745.14,1.848e+05,-745.14,1134.8,24.468,0,745.14,1.848e+05,0,0
743.8,1.856e+05,-743.8,1133.9,24.593,0,743.8,1.856e+05,0,0
742.46,1.864e+05,-742.46,1133,24.719,0,742.46,1.864e+05,0,0
741.12,1.872e+05,-741.12,1132.1,24.845,0,741.12,1.872e+05,0,0
739.77,1.88e+05,-739.77,1131.1,24.971,0,739.77,1.88e+05,0,0
738.43,1.888e+05,-738.43,1130.2,25.097,0,738.43,1.888e+05,0,0
737.09,1.896e+05,-737.09,1129.3,25.222,0,737.09,1.896e+05,0,0
735.71,1.904e+05,-735.71,1128.4,25.35,0,735.71,1.904e+05,0,0
734.3,1.912e+05,-734.3,1127.4,25.479,0,734.3,1.912e+05,0,0
732.89,1.92e+05,-732.89,1126.5,25.608,0,732.89,1.92e+05,0,0
731.47,1.928e+05,-731.47,1125.5,25.737,0,731.47,1.928e+05,0,0
730.06,1.936e+05,-730.06,1124.6,25.867,0,730.06,1.936e+05,0,0
728.65,1.944e+05,-728.65,1123.6,25.996,0,728.65,1.944e+05,0,0
727.23,1.952e+05,-727.23,1122.7,26.125,0,727.23,1.952e+05,0,0
725.82,1.96e+05,-725.82,1121.7,26.254,0,725.82,1.96e+05,0,0
724.4,1.968e+05,-724.4,1120.8,26.383,0,724.4,1.968e+05,0,0
722.99,1.976e+05,-722.99,1119.8,26.512,0,722.99,1.976e+05,0,0
721.58,1.984e+05,-721.58,1118.9,26.641,0,721.58,1.984e+05,0,0
720.16,1.992e+05,-720.16,1117.9,26.771,0,720.16,1.992e+05,0,0
718.75,2e+05,-718.75,1117,26.9,0,718.75,2e+05,0,0
717.26,2.008e+05,-717.26,1116,27.031,0,717.26,2.008e+05,0,0
715.78,2.016e+05,-715.78,1115.1,27.163,0,715.78,2.016e+05,0,0
714.29,2.024e+05,-714.29,1114.2,27.294,0,714.29,2.024e+05,0,0
712.8,2.032e+05,-712.8,1113.3,27.426,0,712.8,2.032e+05,0,0
711.32,2.04e+05,-711.32,1112.3,27.557,0,711.32,2.04e+05,0,0
709.83,2.048e+05,-709.83,1111.4,27.689,0,709.83,2.048e+05,0,0
708.35,2.056e+05,-708.35,1110.5,27.82,0,708.35,2.056e+05,0,0
706.86,2.064e+05,-706.86,1109.6,27.951,0,706.86,2.064e+05,0,0
705.37,2.072e+05,-705.37,1108.6,28.083,0,705.37,2.072e+05,0,0
703.89,2.08e+05,-703.89,1107.7,28.214,0,703.89,2.08e+05,0,0
702.4,2.088e+05,-702.4,1106.8,28.346,0,702.4,2.088e+05,0,0
700.91,2.096e+05,-700.91,1105.9,28.477,0,700.91,2.096e+05,0,0
699.39,2.104e+05,-699.39,1104.9,28.61,0,699.39,2.104e+05,0,0
697.83,2.112e+05,-697.83,1104,28.745,0,697.83,2.112e+05,0,0
696.28,2.12e+05,-696.28,1103.1,28.879,0,696.28,2.12e+05,0,0
694.72,2.128e+05,-694.72,1102.1,29.014,0,694.72,2.128e+05,0,0
693.16,2.136e+05,-693.16,1101.2,29.148,0,693.16,2.136e+05,0,0
691.6,2.144e+05,-691.6,1100.2,29.283,0,691.6,2.144e+05,0,0
690.04,2.152e+05,-690.04,1099.3,29.417,0,690.04,2.152e+05,0,0
688.48,2.16e+05,-688.48,1098.4,29.552,0,688.48,2.16e+05,0,0
686.92,2.168e+05,-686.92,1097.4,29.686,0,686.92,2.168e+05,0,0
685.36,2.176e+05,-685.36,1096.5,29.821,0,685.36,2.176e+05,0,0
683.81,2.184e+05,-683.81,1095.5,29.955,0,683.81,2.184e+05,0,0
682.25,2.192e+05,-682.25,1094.6,30.09,0,682.25,2.192e+05,0,0
680.69,2.2e+05,-680.69,1093.7,30.224,0,680.69,2.2e+05,0,0
