"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1039.4,4.3308e+05,-1039.4,1066.9,-61.182,-115.46,-951.67,-4.256e+05,-80100,0
-1040.2,4.3336e+05,-1040.2,1064.8,-61.403,-115.99,-949.86,-4.258e+05,-80550,0
-1041.1,4.3364e+05,-1041.1,1062.8,-61.628,-116.53,-948.07,-4.26e+05,-81000,0
-1042.5,4.3392e+05,-1042.5,1061.1,-61.884,-117.11,-946.48,-4.262e+05,-81450,0
-1043.9,4.342e+05,-1043.9,1059.3,-62.139,-117.69,-944.89,-4.264e+05,-81900,0
-1045.2,4.3448e+05,-1045.2,1057.5,-62.395,-118.28,-943.3,-4.266e+05,-82350,0
-1046.6,4.3476e+05,-1046.6,1055.7,-62.651,-118.86,-941.71,-4.268e+05,-82800,0
-1048,4.3504e+05,-1048,1053.9,-62.906,-119.44,-940.12,-4.27e+05,-83250,0
-1049.4,4.3533e+05,-1049.4,1052.1,-63.162,-120.03,-938.53,-4.272e+05,-83700,0
-1050.7,4.3561e+05,-1050.7,1050.4,-63.418,-120.61,-936.94,-4.274e+05,-84150,0
-1052.1,4.3589e+05,-1052.1,1048.6,-63.673,-121.2,-935.35,-4.276e+05,-84600,0
-1053.1,4.3617e+05,-1053.1,1046.6,-63.923,-121.71,-933.56,-4.278e+05,-85050,0
-1054.1,4.3646e+05,-1054.1,1044.4,-64.121,-122.2,-931.62,-4.28e+05,-85500,0
-1055,4.3674e+05,-1055,1042.2,-64.303,-122.67,-929.64,-4.282e+05,-85950,0
-1055.9,4.3703e+05,-1055.9,1039.9,-64.486,-123.14,-927.65,-4.284e+05,-86400,0
-1056.7,4.3732e+05,-1056.7,1037.7,-64.668,-123.61,-925.66,-4.286e+05,-86850,0
-1057.6,4.376e+05,-1057.6,1035.5,-64.85,-124.09,-923.67,-4.288e+05,-87300,0
-1058.5,4.3789e+05,-1058.5,1033.2,-65.033,-124.56,-921.68,-4.29e+05,-87750,0
-1059.4,4.3817e+05,-1059.4,1031,-65.215,-125.03,-919.69,-4.292e+05,-88200,0
-1060.3,4.3846e+05,-1060.3,1028.8,-65.397,-125.5,-917.71,-4.294e+05,-88650,0
-1061.4,4.3875e+05,-1061.4,1026.7,-65.598,-126,-915.83,-4.296e+05,-89100,0
-1062.8,4.3903e+05,-1062.8,1024.8,-65.82,-126.54,-914.11,-4.298e+05,-89550,0
-1064.3,4.3932e+05,-1064.3,1022.8,-66.043,-127.07,-912.39,-4.3e+05,-90000,0
-1065.7,4.3961e+05,-1065.7,1020.9,-66.265,-127.61,-910.67,-4.302e+05,-90450,0
-1067.1,4.399e+05,-1067.1,1019,-66.488,-128.14,-908.95,-4.304e+05,-90900,0
-1068.6,4.4019e+05,-1068.6,1017,-66.71,-128.68,-907.22,-4.306e+05,-91350,0
-1070,4.4047e+05,-1070,1015.1,-66.933,-129.21,-905.5,-4.308e+05,-91800,0
-1071,4.4076e+05,-1071,1012.9,-67.097,-129.68,-903.53,-4.31e+05,-92250,0
-1071.9,4.4105e+05,-1071.9,1010.6,-67.254,-130.14,-901.52,-4.312e+05,-92700,0
-1073.1,4.4134e+05,-1073.1,1008.6,-67.442,-130.64,-899.66,-4.314e+05,-93150,0
-1074.6,4.4164e+05,-1074.6,1006.6,-67.651,-131.15,-897.9,-4.316e+05,-93600,0
-1076.1,4.4193e+05,-1076.1,1004.6,-67.86,-131.67,-896.14,-4.318e+05,-94050,0
-1077.4,4.4222e+05,-1077.4,1002.6,-68.062,-132.16,-894.31,-4.32e+05,-94500,0
-1078.3,4.4251e+05,-1078.3,1000.3,-68.246,-132.61,-892.31,-4.322e+05,-94950,0
-1079.3,4.428e+05,-1079.3,998.08,-68.431,-133.05,-890.31,-4.324e+05,-95400,0
-1080.2,4.431e+05,-1080.2,995.83,-68.615,-133.49,-888.31,-4.326e+05,-95850,0
-1081.1,4.4339e+05,-1081.1,993.59,-68.8,-133.93,-886.31,-4.328e+05,-96300,0
-1082.1,4.4368e+05,-1082.1,991.35,-68.985,-134.38,-884.31,-4.33e+05,-96750,0
-1083.5,4.4397e+05,-1083.5,989.34,-69.209,-134.86,-882.52,-4.332e+05,-97200,0
-1085,4.4427e+05,-1085,987.41,-69.445,-135.37,-880.79,-4.334e+05,-97650,0
-1086.5,4.4456e+05,-1086.5,985.47,-69.682,-135.87,-879.07,-4.336e+05,-98100,0
-1088,4.4485e+05,-1088,983.54,-69.919,-136.37,-877.34,-4.338e+05,-98550,0
-1089,4.4515e+05,-1089,981.32,-70.112,-136.8,-875.36,-4.34e+05,-99000,0
-1089.9,4.4545e+05,-1089.9,979.08,-70.303,-137.24,-873.37,-4.342e+05,-99450,0
-1090.9,4.4574e+05,-1090.9,976.85,-70.493,-137.67,-871.37,-4.344e+05,-99900,0
-1091.8,4.4604e+05,-1091.8,974.61,-70.683,-138.1,-869.37,-4.346e+05,-1.0035e+05,0
-1092.8,4.4633e+05,-1092.8,972.37,-70.873,-138.53,-867.38,-4.348e+05,-1.008e+05,0
-1094.3,4.4663e+05,-1094.3,970.41,-71.104,-139.02,-865.63,-4.35e+05,-1.0125e+05,0
-1095.8,4.4693e+05,-1095.8,968.48,-71.34,-139.51,-863.9,-4.352e+05,-1.017e+05,0
-1097.3,4.4723e+05,-1097.3,966.54,-71.575,-140.01,-862.18,-4.354e+05,-1.0215e+05,0
-1098.9,4.4753e+05,-1098.9,964.61,-71.81,-140.5,-860.45,-4.356e+05,-1.026e+05,0
-1100.4,4.4782e+05,-1100.4,962.68,-72.046,-140.99,-858.73,-4.358e+05,-1.0305e+05,0
-1101.9,4.4812e+05,-1101.9,960.74,-72.281,-141.49,-857.01,-4.36e+05,-1.035e+05,0
-1103.5,4.4842e+05,-1103.5,958.81,-72.516,-141.98,-855.28,-4.362e+05,-1.0395e+05,0
-1104.7,4.4872e+05,-1104.7,956.74,-72.734,-142.43,-853.43,-4.364e+05,-1.044e+05,0
-1105.7,4.4901e+05,-1105.7,954.62,-72.946,-142.86,-851.54,-4.366e+05,-1.0485e+05,0
-1107.3,4.4931e+05,-1107.3,952.75,-73.195,-143.35,-849.88,-4.368e+05,-1.053e+05,0
-1108.3,4.4961e+05,-1108.3,950.66,-73.406,-143.77,-848.01,-4.37e+05,-1.0575e+05,0
-1109.3,4.4992e+05,-1109.3,948.56,-73.617,-144.2,-846.14,-4.372e+05,-1.062e+05,0
-1110.3,4.5022e+05,-1110.3,946.46,-73.827,-144.62,-844.27,-4.374e+05,-1.0665e+05,0
-1111.3,4.5052e+05,-1111.3,944.36,-74.038,-145.04,-842.39,-4.376e+05,-1.071e+05,0
-1112.3,4.5082e+05,-1112.3,942.26,-74.248,-145.47,-840.52,-4.378e+05,-1.0755e+05,0
-1113.3,4.5112e+05,-1113.3,940.16,-74.459,-145.89,-838.65,-4.38e+05,-1.08e+05,0
-1114.3,4.5142e+05,-1114.3,938.06,-74.669,-146.31,-836.78,-4.382e+05,-1.0845e+05,0
-1115.5,4.5173e+05,-1115.5,936.03,-74.886,-146.75,-834.96,-4.384e+05,-1.089e+05,0
-1117,4.5203e+05,-1117,934.19,-75.127,-147.24,-833.32,-4.386e+05,-1.0935e+05,0
-1118.6,4.5233e+05,-1118.6,932.36,-75.367,-147.72,-831.69,-4.388e+05,-1.098e+05,0
-1120.2,4.5264e+05,-1120.2,930.53,-75.608,-148.2,-830.05,-4.39e+05,-1.1025e+05,0
-1121.8,4.5294e+05,-1121.8,928.69,-75.848,-148.69,-828.42,-4.392e+05,-1.107e+05,0
-1123.4,4.5324e+05,-1123.4,926.86,-76.088,-149.17,-826.78,-4.394e+05,-1.1115e+05,0
-1125,4.5355e+05,-1125,925.03,-76.329,-149.66,-825.15,-4.396e+05,-1.116e+05,0
-1126.6,4.5385e+05,-1126.6,923.19,-76.568,-150.14,-823.51,-4.398e+05,-1.1205e+05,0
-1127.6,4.5416e+05,-1127.6,921.18,-76.775,-150.56,-821.71,-4.4e+05,-1.125e+05,0
-1128.8,4.5446e+05,-1128.8,919.25,-76.991,-151.01,-820,-4.402e+05,-1.1295e+05,0
-1130.4,4.5477e+05,-1130.4,917.47,-77.224,-151.49,-818.41,-4.404e+05,-1.134e+05,0
-1132,4.5508e+05,-1132,915.69,-77.457,-151.97,-816.82,-4.406e+05,-1.1385e+05,0
-1133,4.5538e+05,-1133,913.74,-77.668,-152.39,-815.08,-4.408e+05,-1.143e+05,0
-1134.1,4.5569e+05,-1134.1,911.78,-77.879,-152.82,-813.33,-4.41e+05,-1.1475e+05,0
-1135.2,4.56e+05,-1135.2,909.83,-78.091,-153.24,-811.59,-4.412e+05,-1.152e+05,0
-1136.2,4.563e+05,-1136.2,907.87,-78.302,-153.66,-809.84,-4.414e+05,-1.1565e+05,0
-1137.3,4.5661e+05,-1137.3,905.92,-78.513,-154.08,-808.1,-4.416e+05,-1.161e+05,0
-1138.3,4.5692e+05,-1138.3,903.96,-78.724,-154.5,-806.36,-4.418e+05,-1.1655e+05,0
-1139.7,4.5723e+05,-1139.7,902.13,-78.95,-154.96,-804.72,-4.42e+05,-1.17e+05,0
-1141.4,4.5753e+05,-1141.4,900.4,-79.189,-155.44,-803.18,-4.422e+05,-1.1745e+05,0
-1143,4.5784e+05,-1143,898.67,-79.429,-155.92,-801.64,-4.424e+05,-1.179e+05,0
-1144.7,4.5815e+05,-1144.7,896.94,-79.668,-156.4,-800.09,-4.426e+05,-1.1835e+05,0
