"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-248.03,1.7068e+05,248.03,1383.8,21.965,47.922,-248.03,1.5e+05,81400,0
-246.55,1.7105e+05,246.55,1380,22.018,48.302,-246.55,1.5e+05,82140,0
-245.07,1.7141e+05,245.07,1376.3,22.071,48.683,-245.07,1.5e+05,82880,0
-243.59,1.7178e+05,243.59,1372.6,22.124,49.064,-243.59,1.5e+05,83620,0
-242.11,1.7214e+05,242.11,1368.9,22.176,49.445,-242.11,1.5e+05,84360,0
-240.63,1.7251e+05,240.63,1365.2,22.229,49.825,-240.63,1.5e+05,85100,0
-239.15,1.7287e+05,239.15,1361.5,22.282,50.206,-239.15,1.5e+05,85840,0
-237.67,1.7324e+05,237.67,1357.7,22.335,50.587,-237.67,1.5e+05,86580,0
-236.19,1.736e+05,236.19,1354,22.388,50.968,-236.19,1.5e+05,87320,0
-234.71,1.7397e+05,234.71,1350.3,22.441,51.348,-234.71,1.5e+05,88060,0
-233.23,1.7433e+05,233.23,1346.6,22.493,51.729,-233.23,1.5e+05,88800,0
-231.75,1.747e+05,231.75,1342.9,22.546,52.11,-231.75,1.5e+05,89540,0
-229.82,1.7508e+05,229.82,1338.7,22.578,52.457,-229.82,1.5e+05,90280,0
-227.54,1.7548e+05,227.54,1334,22.593,52.779,-227.54,1.5e+05,91020,0
-225.27,1.7587e+05,225.27,1329.4,22.609,53.102,-225.27,1.5e+05,91760,0
-222.99,1.7627e+05,222.99,1324.8,22.624,53.424,-222.99,1.5e+05,92500,0
-220.71,1.7666e+05,220.71,1320.2,22.639,53.746,-220.71,1.5e+05,93240,0
-218.44,1.7706e+05,218.44,1315.6,22.655,54.068,-218.44,1.5e+05,93980,0
-216.16,1.7745e+05,216.16,1310.9,22.67,54.39,-216.16,1.5e+05,94720,0
-213.88,1.7785e+05,213.88,1306.3,22.685,54.712,-213.88,1.5e+05,95460,0
-211.6,1.7824e+05,211.6,1301.7,22.701,55.035,-211.6,1.5e+05,96200,0
-209.33,1.7864e+05,209.33,1297.1,22.716,55.357,-209.33,1.5e+05,96940,0
-207.05,1.7903e+05,207.05,1292.5,22.731,55.679,-207.05,1.5e+05,97680,0
-204.77,1.7943e+05,204.77,1287.8,22.747,56.001,-204.77,1.5e+05,98420,0
-203.54,1.7984e+05,203.54,1284.1,22.75,56.361,-203.54,1.5e+05,99160,0
-202.47,1.8026e+05,202.47,1280.5,22.75,56.727,-202.47,1.5e+05,99900,0
-201.39,1.8068e+05,201.39,1276.9,22.751,57.094,-201.39,1.5e+05,1.0064e+05,0
-200.32,1.8109e+05,200.32,1273.3,22.752,57.46,-200.32,1.5e+05,1.0138e+05,0
-199.24,1.8151e+05,199.24,1269.7,22.753,57.826,-199.24,1.5e+05,1.0212e+05,0
-198.17,1.8193e+05,198.17,1266.1,22.754,58.192,-198.17,1.5e+05,1.0286e+05,0
-197.1,1.8234e+05,197.1,1262.5,22.755,58.558,-197.1,1.5e+05,1.036e+05,0
-196.02,1.8276e+05,196.02,1258.9,22.756,58.924,-196.02,1.5e+05,1.0434e+05,0
-194.95,1.8317e+05,194.95,1255.3,22.757,59.29,-194.95,1.5e+05,1.0508e+05,0
-193.87,1.8359e+05,193.87,1251.7,22.758,59.656,-193.87,1.5e+05,1.0582e+05,0
-192.8,1.8401e+05,192.8,1248.1,22.759,60.022,-192.8,1.5e+05,1.0656e+05,0
-191.67,1.8443e+05,191.67,1244.5,22.755,60.38,-191.67,1.5e+05,1.073e+05,0
-190.28,1.8487e+05,190.28,1240.4,22.727,60.696,-190.28,1.5e+05,1.0804e+05,0
-188.89,1.8532e+05,188.89,1236.4,22.698,61.011,-188.89,1.5e+05,1.0878e+05,0
-187.49,1.8576e+05,187.49,1232.3,22.67,61.326,-187.49,1.5e+05,1.0952e+05,0
