"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1004.1,4.2352e+05,-1004.1,1104.9,-49.886,92.215,-985.63,-4.186e+05,64350,0
-1005.2,4.2379e+05,-1005.2,1105.1,-50.21,93.056,-985.76,-4.188e+05,64800,0
-1006.2,4.2406e+05,-1006.2,1105.2,-50.533,93.896,-985.89,-4.19e+05,65250,0
-1007.2,4.2432e+05,-1007.2,1104.9,-50.957,94.676,-985.61,-4.192e+05,65700,0
-1008,4.2459e+05,-1008,1104.2,-51.464,95.404,-984.99,-4.194e+05,66150,0
-1008.9,4.2486e+05,-1008.9,1103.5,-51.971,96.133,-984.37,-4.196e+05,66600,0
-1009.7,4.2513e+05,-1009.7,1102.8,-52.478,96.862,-983.75,-4.198e+05,67050,0
-1010.6,4.2539e+05,-1010.6,1102.1,-52.985,97.591,-983.13,-4.2e+05,67500,0
-1011.4,4.2566e+05,-1011.4,1101.4,-53.492,98.32,-982.51,-4.202e+05,67950,0
-1012.4,4.2593e+05,-1012.4,1100.6,-53.894,99.049,-981.75,-4.204e+05,68400,0
-1013.5,4.262e+05,-1013.5,1099.5,-54.154,99.778,-980.8,-4.206e+05,68850,0
-1014.6,4.2647e+05,-1014.6,1098.5,-54.414,100.51,-979.85,-4.208e+05,69300,0
-1015.7,4.2674e+05,-1015.7,1097.4,-54.674,101.23,-978.9,-4.21e+05,69750,0
-1016.8,4.2702e+05,-1016.8,1096.3,-54.934,101.96,-977.95,-4.212e+05,70200,0
-1017.8,4.2729e+05,-1017.8,1095,-55.274,102.64,-976.79,-4.214e+05,70650,0
-1018.7,4.2756e+05,-1018.7,1093.6,-55.653,103.29,-975.53,-4.216e+05,71100,0
-1019.6,4.2783e+05,-1019.6,1092.2,-56.033,103.95,-974.27,-4.218e+05,71550,0
-1020.4,4.281e+05,-1020.4,1090.8,-56.412,104.6,-973.01,-4.22e+05,72000,0
-1021.3,4.2837e+05,-1021.3,1089.4,-56.791,105.25,-971.75,-4.222e+05,72450,0
-1022.4,4.2865e+05,-1022.4,1087.9,-57.042,105.9,-970.4,-4.224e+05,72900,0
-1023.5,4.2892e+05,-1023.5,1086.3,-57.262,106.54,-969.01,-4.226e+05,73350,0
-1024.7,4.292e+05,-1024.7,1084.8,-57.481,107.18,-967.63,-4.228e+05,73800,0
-1025.8,4.2947e+05,-1025.8,1083.2,-57.701,107.82,-966.25,-4.23e+05,74250,0
-1026.9,4.2975e+05,-1026.9,1081.7,-57.921,108.46,-964.87,-4.232e+05,74700,0
-1028.1,4.3002e+05,-1028.1,1080.1,-58.14,109.1,-963.49,-4.234e+05,75150,0
-1029,4.303e+05,-1029,1078.4,-58.43,109.68,-961.99,-4.236e+05,75600,0
-1030,4.3057e+05,-1030,1076.7,-58.737,110.25,-960.47,-4.238e+05,76050,0
-1030.9,4.3085e+05,-1030.9,1075,-59.045,110.83,-958.95,-4.24e+05,76500,0
-1031.9,4.3112e+05,-1031.9,1073.3,-59.334,111.4,-957.41,-4.242e+05,76950,0
-1033.1,4.314e+05,-1033.1,1071.5,-59.541,111.96,-955.79,-4.244e+05,77400,0
-1034.2,4.3168e+05,-1034.2,1069.7,-59.748,112.53,-954.18,-4.246e+05,77850,0
-1035.4,4.3196e+05,-1035.4,1067.9,-59.955,113.1,-952.56,-4.248e+05,78300,0
-1036.5,4.3224e+05,-1036.5,1066.1,-60.161,113.67,-950.94,-4.25e+05,78750,0
-1037.7,4.3252e+05,-1037.7,1064.2,-60.368,114.24,-949.32,-4.252e+05,79200,0
-1038.9,4.328e+05,-1038.9,1062.4,-60.575,114.8,-947.71,-4.254e+05,79650,0
-1040,4.3308e+05,-1040,1060.6,-60.782,115.37,-946.09,-4.256e+05,80100,0
-1041,4.3336e+05,-1041,1058.7,-61.046,115.89,-944.41,-4.258e+05,80550,0
-1042,4.3363e+05,-1042,1056.9,-61.314,116.41,-942.74,-4.26e+05,81000,0
-1043.1,4.3391e+05,-1043.1,1054.9,-61.555,116.93,-941.02,-4.262e+05,81450,0
-1044.3,4.342e+05,-1044.3,1053,-61.776,117.45,-939.26,-4.264e+05,81900,0
-1045.5,4.3448e+05,-1045.5,1051,-61.996,117.98,-937.51,-4.266e+05,82350,0
-1046.7,4.3476e+05,-1046.7,1049,-62.216,118.5,-935.76,-4.268e+05,82800,0
-1047.9,4.3504e+05,-1047.9,1047.1,-62.437,119.03,-934.01,-4.27e+05,83250,0
-1049.1,4.3533e+05,-1049.1,1045.1,-62.657,119.56,-932.25,-4.272e+05,83700,0
-1050.3,4.3561e+05,-1050.3,1043.1,-62.877,120.08,-930.5,-4.274e+05,84150,0
-1051.5,4.3589e+05,-1051.5,1041.2,-63.097,120.61,-928.75,-4.276e+05,84600,0
-1052.7,4.3617e+05,-1052.7,1039.2,-63.32,121.13,-927,-4.278e+05,85050,0
-1053.7,4.3646e+05,-1053.7,1037.2,-63.575,121.62,-925.23,-4.28e+05,85500,0
-1055,4.3674e+05,-1055,1035.2,-63.801,122.12,-923.43,-4.282e+05,85950,0
-1056.2,4.3703e+05,-1056.2,1033.2,-64.024,122.62,-921.63,-4.284e+05,86400,0
-1057.4,4.3731e+05,-1057.4,1031.2,-64.247,123.12,-919.82,-4.286e+05,86850,0
-1058.7,4.376e+05,-1058.7,1029.2,-64.471,123.62,-918.02,-4.288e+05,87300,0
-1059.9,4.3789e+05,-1059.9,1027.1,-64.694,124.12,-916.22,-4.29e+05,87750,0
-1061.1,4.3817e+05,-1061.1,1025.1,-64.918,124.62,-914.41,-4.292e+05,88200,0
-1062.4,4.3846e+05,-1062.4,1023.1,-65.141,125.12,-912.61,-4.294e+05,88650,0
-1063.6,4.3874e+05,-1063.6,1021.1,-65.365,125.62,-910.8,-4.296e+05,89100,0
-1064.8,4.3903e+05,-1064.8,1019,-65.583,126.12,-908.95,-4.298e+05,89550,0
-1065.9,4.3932e+05,-1065.9,1016.8,-65.792,126.59,-907.04,-4.3e+05,90000,0
-1067,4.3961e+05,-1067,1014.7,-66.005,127.05,-905.12,-4.302e+05,90450,0
-1068.1,4.399e+05,-1068.1,1012.5,-66.218,127.51,-903.19,-4.304e+05,90900,0
-1069.2,4.4019e+05,-1069.2,1010.4,-66.431,127.97,-901.27,-4.306e+05,91350,0
-1070.3,4.4048e+05,-1070.3,1008.2,-66.645,128.43,-899.34,-4.308e+05,91800,0
-1071.4,4.4077e+05,-1071.4,1006.1,-66.858,128.89,-897.42,-4.31e+05,92250,0
-1072.5,4.4106e+05,-1072.5,1003.9,-67.071,129.35,-895.5,-4.312e+05,92700,0
-1073.6,4.4135e+05,-1073.6,1001.7,-67.284,129.81,-893.57,-4.314e+05,93150,0
-1074.7,4.4163e+05,-1074.7,999.59,-67.497,130.27,-891.65,-4.316e+05,93600,0
-1075.8,4.4192e+05,-1075.8,997.43,-67.71,130.73,-889.73,-4.318e+05,94050,0
-1077,4.4222e+05,-1077,995.37,-67.918,131.21,-887.88,-4.32e+05,94500,0
-1078.2,4.4251e+05,-1078.2,993.31,-68.128,131.68,-886.05,-4.322e+05,94950,0
-1079.3,4.428e+05,-1079.3,991.2,-68.345,132.13,-884.17,-4.324e+05,95400,0
-1080.5,4.431e+05,-1080.5,989.08,-68.563,132.58,-882.28,-4.326e+05,95850,0
-1081.6,4.4339e+05,-1081.6,986.97,-68.781,133.03,-880.39,-4.328e+05,96300,0
-1082.7,4.4368e+05,-1082.7,984.85,-68.998,133.48,-878.51,-4.33e+05,96750,0
-1083.9,4.4397e+05,-1083.9,982.74,-69.216,133.93,-876.62,-4.332e+05,97200,0
-1085,4.4427e+05,-1085,980.62,-69.433,134.38,-874.73,-4.334e+05,97650,0
-1086.2,4.4456e+05,-1086.2,978.51,-69.651,134.83,-872.85,-4.336e+05,98100,0
-1087.3,4.4485e+05,-1087.3,976.4,-69.868,135.28,-870.97,-4.338e+05,98550,0
-1088.6,4.4515e+05,-1088.6,974.42,-70.082,135.75,-869.2,-4.34e+05,99000,0
-1089.9,4.4545e+05,-1089.9,972.44,-70.297,136.22,-867.43,-4.342e+05,99450,0
-1091.1,4.4574e+05,-1091.1,970.42,-70.514,136.67,-865.63,-4.344e+05,99900,0
-1092.3,4.4604e+05,-1092.3,968.37,-70.736,137.12,-863.81,-4.346e+05,1.0035e+05,0
-1093.5,4.4634e+05,-1093.5,966.33,-70.958,137.56,-861.98,-4.348e+05,1.008e+05,0
-1094.7,4.4663e+05,-1094.7,964.28,-71.18,138,-860.15,-4.35e+05,1.0125e+05,0
-1095.8,4.4693e+05,-1095.8,962.23,-71.402,138.44,-858.32,-4.352e+05,1.017e+05,0
-1097,4.4723e+05,-1097,960.18,-71.624,138.88,-856.49,-4.354e+05,1.0215e+05,0
-1098.2,4.4752e+05,-1098.2,958.13,-71.846,139.32,-854.67,-4.356e+05,1.026e+05,0
-1099.4,4.4782e+05,-1099.4,956.13,-72.067,139.77,-852.89,-4.358e+05,1.0305e+05,0
-1100.7,4.4812e+05,-1100.7,954.2,-72.287,140.23,-851.16,-4.36e+05,1.035e+05,0
-1102.1,4.4842e+05,-1102.1,952.27,-72.507,140.69,-849.44,-4.362e+05,1.0395e+05,0
