"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-251.81,1.7103e+05,251.81,1414.8,20.934,46.764,-251.81,1.5e+05,82140,0
-249.81,1.7139e+05,249.81,1410.7,20.982,47.12,-249.81,1.5e+05,82880,0
-247.81,1.7174e+05,247.81,1406.6,21.03,47.476,-247.81,1.5e+05,83620,0
-245.81,1.721e+05,245.81,1402.5,21.078,47.832,-245.81,1.5e+05,84360,0
-243.59,1.7246e+05,243.59,1398.2,21.118,48.168,-243.59,1.5e+05,85100,0
-241.51,1.7283e+05,241.51,1393.9,21.15,48.509,-241.51,1.5e+05,85840,0
-239.55,1.7321e+05,239.55,1389.8,21.182,48.858,-239.55,1.5e+05,86580,0
-237.58,1.7358e+05,237.58,1385.6,21.215,49.206,-237.58,1.5e+05,87320,0
-235.61,1.7395e+05,235.61,1381.5,21.247,49.555,-235.61,1.5e+05,88060,0
-233.64,1.7432e+05,233.64,1377.4,21.279,49.904,-233.64,1.5e+05,88800,0
-231.68,1.7469e+05,231.68,1373.2,21.311,50.252,-231.68,1.5e+05,89540,0
-229.49,1.7508e+05,229.49,1368.8,21.334,50.573,-229.49,1.5e+05,90280,0
-227.62,1.7547e+05,227.62,1364.7,21.351,50.916,-227.62,1.5e+05,91020,0
-225.76,1.7585e+05,225.76,1360.6,21.368,51.26,-225.76,1.5e+05,91760,0
-223.89,1.7624e+05,223.89,1356.5,21.385,51.603,-223.89,1.5e+05,92500,0
-222.03,1.7663e+05,222.03,1352.3,21.402,51.946,-222.03,1.5e+05,93240,0
-220.16,1.7702e+05,220.16,1348.2,21.419,52.289,-220.16,1.5e+05,93980,0
-218.3,1.774e+05,218.3,1344.1,21.437,52.632,-218.3,1.5e+05,94720,0
-216.34,1.7781e+05,216.34,1339.8,21.442,52.948,-216.34,1.5e+05,95460,0
-214.63,1.7821e+05,214.63,1335.8,21.444,53.287,-214.63,1.5e+05,96200,0
-212.93,1.7861e+05,212.93,1331.7,21.447,53.626,-212.93,1.5e+05,96940,0
-211.22,1.7901e+05,211.22,1327.7,21.449,53.965,-211.22,1.5e+05,97680,0
-209.51,1.7942e+05,209.51,1323.7,21.452,54.304,-209.51,1.5e+05,98420,0
-207.81,1.7982e+05,207.81,1319.6,21.454,54.643,-207.81,1.5e+05,99160,0
-206.08,1.8022e+05,206.08,1315.5,21.455,54.974,-206.08,1.5e+05,99900,0
-204.44,1.8064e+05,204.44,1311.5,21.446,55.296,-204.44,1.5e+05,1.0064e+05,0
-202.93,1.8106e+05,202.93,1307.6,21.434,55.632,-202.93,1.5e+05,1.0138e+05,0
-201.43,1.8147e+05,201.43,1303.6,21.423,55.969,-201.43,1.5e+05,1.0212e+05,0
-199.93,1.8189e+05,199.93,1299.7,21.411,56.306,-199.93,1.5e+05,1.0286e+05,0
-198.43,1.8231e+05,198.43,1295.8,21.4,56.643,-198.43,1.5e+05,1.036e+05,0
-196.92,1.8272e+05,196.92,1291.9,21.389,56.98,-196.92,1.5e+05,1.0434e+05,0
-195.42,1.8315e+05,195.42,1287.9,21.374,57.301,-195.42,1.5e+05,1.0508e+05,0
-194.09,1.8358e+05,194.09,1284.1,21.35,57.629,-194.09,1.5e+05,1.0582e+05,0
-192.83,1.8401e+05,192.83,1280.4,21.326,57.965,-192.83,1.5e+05,1.0656e+05,0
-191.56,1.8444e+05,191.56,1276.6,21.301,58.301,-191.56,1.5e+05,1.073e+05,0
-190.29,1.8487e+05,190.29,1272.8,21.276,58.638,-190.29,1.5e+05,1.0804e+05,0
-189.02,1.853e+05,189.02,1269.1,21.251,58.974,-189.02,1.5e+05,1.0878e+05,0
-187.75,1.8573e+05,187.75,1265.3,21.226,59.31,-187.75,1.5e+05,1.0952e+05,0
-186.54,1.8617e+05,186.54,1261.5,21.197,59.625,-186.54,1.5e+05,1.1026e+05,0
-185.53,1.8661e+05,185.53,1257.9,21.16,59.961,-185.53,1.5e+05,1.11e+05,0
-184.52,1.8706e+05,184.52,1254.4,21.122,60.299,-184.52,1.5e+05,1.1174e+05,0
-183.51,1.875e+05,183.51,1250.8,21.084,60.636,-183.51,1.5e+05,1.1248e+05,0
-182.5,1.8794e+05,182.5,1247.2,21.047,60.973,-182.5,1.5e+05,1.1322e+05,0
-181.49,1.8839e+05,181.49,1243.6,21.009,61.31,-181.49,1.5e+05,1.1396e+05,0
-180.48,1.8883e+05,180.48,1240,20.971,61.648,-180.48,1.5e+05,1.147e+05,0
-179.63,1.8929e+05,179.63,1236.5,20.928,61.965,-179.63,1.5e+05,1.1544e+05,0
-178.89,1.8974e+05,178.89,1233.1,20.878,62.305,-178.89,1.5e+05,1.1618e+05,0
-178.15,1.902e+05,178.15,1229.7,20.827,62.645,-178.15,1.5e+05,1.1692e+05,0
-177.41,1.9065e+05,177.41,1226.3,20.777,62.985,-177.41,1.5e+05,1.1766e+05,0
-176.67,1.9111e+05,176.67,1222.9,20.727,63.325,-176.67,1.5e+05,1.184e+05,0
-175.93,1.9156e+05,175.93,1219.5,20.677,63.665,-175.93,1.5e+05,1.1914e+05,0
-175.23,1.9202e+05,175.23,1216.1,20.627,64,-175.23,1.5e+05,1.1988e+05,0
-174.71,1.9249e+05,174.71,1212.9,20.569,64.329,-174.71,1.5e+05,1.2062e+05,0
-174.25,1.9296e+05,174.25,1209.7,20.507,64.673,-174.25,1.5e+05,1.2136e+05,0
-173.79,1.9342e+05,173.79,1206.5,20.446,65.018,-173.79,1.5e+05,1.221e+05,0
-173.33,1.9389e+05,173.33,1203.3,20.384,65.363,-173.33,1.5e+05,1.2284e+05,0
-172.87,1.9436e+05,172.87,1200.1,20.322,65.708,-172.87,1.5e+05,1.2358e+05,0
-172.4,1.9482e+05,172.4,1196.9,20.26,66.052,-172.4,1.5e+05,1.2432e+05,0
-172.04,1.953e+05,172.04,1193.7,20.197,66.386,-172.04,1.5e+05,1.2506e+05,0
-171.84,1.9578e+05,171.84,1190.7,20.126,66.729,-171.84,1.5e+05,1.258e+05,0
-171.66,1.9626e+05,171.66,1187.7,20.053,67.08,-171.66,1.5e+05,1.2654e+05,0
-171.47,1.9673e+05,171.47,1184.7,19.979,67.431,-171.47,1.5e+05,1.2728e+05,0
-171.29,1.9721e+05,171.29,1181.7,19.906,67.782,-171.29,1.5e+05,1.2802e+05,0
-171.11,1.9769e+05,171.11,1178.7,19.832,68.133,-171.11,1.5e+05,1.2876e+05,0
-170.92,1.9817e+05,170.92,1175.7,19.759,68.484,-170.92,1.5e+05,1.295e+05,0
-170.92,1.9866e+05,170.92,1172.8,19.685,68.82,-170.92,1.5e+05,1.3024e+05,0
-171.01,1.9915e+05,171.01,1170,19.6,69.178,-171.01,1.5e+05,1.3098e+05,0
-171.1,1.9963e+05,171.1,1167.2,19.516,69.537,-171.1,1.5e+05,1.3172e+05,0
-171.19,2.0012e+05,171.19,1164.4,19.431,69.896,-171.19,1.5e+05,1.3246e+05,0
-171.28,2.0061e+05,171.28,1161.5,19.346,70.256,-171.28,1.5e+05,1.332e+05,0
-171.37,2.011e+05,171.37,1158.7,19.261,70.615,-171.37,1.5e+05,1.3394e+05,0
-171.46,2.0159e+05,171.46,1155.9,19.177,70.974,-171.46,1.5e+05,1.3468e+05,0
-171.81,2.0209e+05,171.81,1153.3,19.09,71.321,-171.81,1.5e+05,1.3542e+05,0
-172.17,2.0259e+05,172.17,1150.7,18.994,71.69,-172.17,1.5e+05,1.3616e+05,0
-172.53,2.0309e+05,172.53,1148,18.898,72.059,-172.53,1.5e+05,1.369e+05,0
