"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-288.44,1.6474e+05,288.44,1489.5,-19.62,-39.94,-288.44,-1.5e+05,-68080,0
-286.89,1.6504e+05,286.89,1486.1,-19.717,-40.326,-286.89,-1.5e+05,-68820,0
-285.34,1.6535e+05,285.34,1482.7,-19.814,-40.711,-285.34,-1.5e+05,-69560,0
-283.11,1.6566e+05,283.11,1478.6,-19.895,-41.064,-283.11,-1.5e+05,-70300,0
-281.31,1.6598e+05,281.31,1474.9,-19.975,-41.438,-281.31,-1.5e+05,-71040,0
-279.5,1.663e+05,279.5,1471.1,-20.055,-41.812,-279.5,-1.5e+05,-71780,0
-277.7,1.6663e+05,277.7,1467.4,-20.136,-42.186,-277.7,-1.5e+05,-72520,0
-275.9,1.6695e+05,275.9,1463.6,-20.216,-42.56,-275.9,-1.5e+05,-73260,0
-274.1,1.6727e+05,274.1,1459.9,-20.296,-42.934,-274.1,-1.5e+05,-74000,0
-272.28,1.6759e+05,272.28,1456.2,-20.376,-43.307,-272.28,-1.5e+05,-74740,0
-269.9,1.6793e+05,269.9,1451.8,-20.438,-43.648,-269.9,-1.5e+05,-75480,0
-267.96,1.6827e+05,267.96,1447.8,-20.502,-44.012,-267.96,-1.5e+05,-76220,0
-266.01,1.686e+05,266.01,1443.9,-20.565,-44.376,-266.01,-1.5e+05,-76960,0
-264.06,1.6894e+05,264.06,1439.9,-20.629,-44.739,-264.06,-1.5e+05,-77700,0
-262.11,1.6928e+05,262.11,1436,-20.693,-45.103,-262.11,-1.5e+05,-78440,0
-260.16,1.6962e+05,260.16,1432,-20.756,-45.467,-260.16,-1.5e+05,-79180,0
-258.06,1.6996e+05,258.06,1427.9,-20.815,-45.82,-258.06,-1.5e+05,-79920,0
-255.81,1.7032e+05,255.81,1423.5,-20.863,-46.161,-255.81,-1.5e+05,-80660,0
-253.81,1.7068e+05,253.81,1419.4,-20.91,-46.516,-253.81,-1.5e+05,-81400,0
-251.81,1.7103e+05,251.81,1415.4,-20.958,-46.871,-251.81,-1.5e+05,-82140,0
-249.81,1.7139e+05,249.81,1411.3,-21.005,-47.227,-249.81,-1.5e+05,-82880,0
-247.81,1.7174e+05,247.81,1407.2,-21.053,-47.582,-247.81,-1.5e+05,-83620,0
-245.81,1.721e+05,245.81,1403.1,-21.1,-47.938,-245.81,-1.5e+05,-84360,0
-243.59,1.7246e+05,243.59,1398.7,-21.14,-48.273,-243.59,-1.5e+05,-85100,0
-241.51,1.7283e+05,241.51,1394.5,-21.172,-48.614,-241.51,-1.5e+05,-85840,0
-239.55,1.7321e+05,239.55,1390.4,-21.204,-48.963,-239.55,-1.5e+05,-86580,0
-237.58,1.7358e+05,237.58,1386.2,-21.236,-49.311,-237.58,-1.5e+05,-87320,0
-235.61,1.7395e+05,235.61,1382.1,-21.268,-49.659,-235.61,-1.5e+05,-88060,0
-233.64,1.7432e+05,233.64,1377.9,-21.299,-50.007,-233.64,-1.5e+05,-88800,0
-231.68,1.7469e+05,231.68,1373.8,-21.331,-50.356,-231.68,-1.5e+05,-89540,0
-229.49,1.7508e+05,229.49,1369.4,-21.353,-50.676,-229.49,-1.5e+05,-90280,0
-227.62,1.7547e+05,227.62,1365.3,-21.37,-51.019,-227.62,-1.5e+05,-91020,0
-225.76,1.7585e+05,225.76,1361.1,-21.387,-51.362,-225.76,-1.5e+05,-91760,0
-223.89,1.7624e+05,223.89,1357,-21.403,-51.705,-223.89,-1.5e+05,-92500,0
-222.03,1.7663e+05,222.03,1352.9,-21.42,-52.047,-222.03,-1.5e+05,-93240,0
-220.16,1.7702e+05,220.16,1348.8,-21.437,-52.39,-220.16,-1.5e+05,-93980,0
-218.3,1.774e+05,218.3,1344.7,-21.454,-52.733,-218.3,-1.5e+05,-94720,0
-216.34,1.7781e+05,216.34,1340.4,-21.458,-53.048,-216.34,-1.5e+05,-95460,0
-214.63,1.7821e+05,214.63,1336.3,-21.46,-53.387,-214.63,-1.5e+05,-96200,0
-212.93,1.7861e+05,212.93,1332.3,-21.463,-53.726,-212.93,-1.5e+05,-96940,0
-211.22,1.7901e+05,211.22,1328.3,-21.465,-54.065,-211.22,-1.5e+05,-97680,0
-209.51,1.7942e+05,209.51,1324.2,-21.467,-54.403,-209.51,-1.5e+05,-98420,0
-207.81,1.7982e+05,207.81,1320.2,-21.469,-54.742,-207.81,-1.5e+05,-99160,0
-206.08,1.8022e+05,206.08,1316.1,-21.469,-55.073,-206.08,-1.5e+05,-99900,0
-204.44,1.8064e+05,204.44,1312,-21.46,-55.394,-204.44,-1.5e+05,-1.0064e+05,0
-202.93,1.8106e+05,202.93,1308.1,-21.448,-55.73,-202.93,-1.5e+05,-1.0138e+05,0
-201.43,1.8147e+05,201.43,1304.2,-21.436,-56.067,-201.43,-1.5e+05,-1.0212e+05,0
-199.93,1.8189e+05,199.93,1300.3,-21.424,-56.403,-199.93,-1.5e+05,-1.0286e+05,0
-198.43,1.8231e+05,198.43,1296.4,-21.413,-56.739,-198.43,-1.5e+05,-1.036e+05,0
-196.92,1.8272e+05,196.92,1292.4,-21.401,-57.076,-196.92,-1.5e+05,-1.0434e+05,0
-195.42,1.8315e+05,195.42,1288.5,-21.385,-57.397,-195.42,-1.5e+05,-1.0508e+05,0
-194.09,1.8358e+05,194.09,1284.7,-21.362,-57.725,-194.09,-1.5e+05,-1.0582e+05,0
-192.83,1.8401e+05,192.83,1280.9,-21.336,-58.061,-192.83,-1.5e+05,-1.0656e+05,0
-191.56,1.8444e+05,191.56,1277.1,-21.311,-58.396,-191.56,-1.5e+05,-1.073e+05,0
-190.29,1.8487e+05,190.29,1273.4,-21.286,-58.732,-190.29,-1.5e+05,-1.0804e+05,0
-189.02,1.853e+05,189.02,1269.6,-21.261,-59.068,-189.02,-1.5e+05,-1.0878e+05,0
-187.75,1.8573e+05,187.75,1265.8,-21.236,-59.404,-187.75,-1.5e+05,-1.0952e+05,0
-186.54,1.8617e+05,186.54,1262.1,-21.206,-59.718,-186.54,-1.5e+05,-1.1026e+05,0
-185.53,1.8661e+05,185.53,1258.5,-21.168,-60.055,-185.53,-1.5e+05,-1.11e+05,0
-184.52,1.8706e+05,184.52,1254.9,-21.13,-60.392,-184.52,-1.5e+05,-1.1174e+05,0
-183.51,1.875e+05,183.51,1251.3,-21.092,-60.728,-183.51,-1.5e+05,-1.1248e+05,0
-182.5,1.8794e+05,182.5,1247.7,-21.054,-61.065,-182.5,-1.5e+05,-1.1322e+05,0
-181.49,1.8839e+05,181.49,1244.1,-21.016,-61.402,-181.49,-1.5e+05,-1.1396e+05,0
-180.48,1.8883e+05,180.48,1240.5,-20.978,-61.739,-180.48,-1.5e+05,-1.147e+05,0
-179.63,1.8929e+05,179.63,1237,-20.934,-62.056,-179.63,-1.5e+05,-1.1544e+05,0
-178.89,1.8974e+05,178.89,1233.6,-20.884,-62.396,-178.89,-1.5e+05,-1.1618e+05,0
-178.15,1.902e+05,178.15,1230.2,-20.833,-62.736,-178.15,-1.5e+05,-1.1692e+05,0
-177.41,1.9065e+05,177.41,1226.8,-20.783,-63.076,-177.41,-1.5e+05,-1.1766e+05,0
-176.67,1.9111e+05,176.67,1223.4,-20.733,-63.415,-176.67,-1.5e+05,-1.184e+05,0
-175.93,1.9156e+05,175.93,1220,-20.682,-63.755,-175.93,-1.5e+05,-1.1914e+05,0
-175.23,1.9202e+05,175.23,1216.7,-20.631,-64.089,-175.23,-1.5e+05,-1.1988e+05,0
-174.71,1.9249e+05,174.71,1213.4,-20.574,-64.418,-174.71,-1.5e+05,-1.2062e+05,0
-174.25,1.9296e+05,174.25,1210.2,-20.511,-64.762,-174.25,-1.5e+05,-1.2136e+05,0
-173.79,1.9342e+05,173.79,1207,-20.449,-65.107,-173.79,-1.5e+05,-1.221e+05,0
-173.33,1.9389e+05,173.33,1203.8,-20.387,-65.451,-173.33,-1.5e+05,-1.2284e+05,0
-172.87,1.9436e+05,172.87,1200.6,-20.324,-65.795,-172.87,-1.5e+05,-1.2358e+05,0
