"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1141.6,4.5879e+05,-1141.6,808.93,81.56,162.01,-721.59,4.43e+05,1.1925e+05,0
-1142.8,4.591e+05,-1142.8,807.5,81.792,162.47,-720.3,4.432e+05,1.197e+05,0
-1144,4.5941e+05,-1144,806.06,82.023,162.93,-719.02,4.434e+05,1.2015e+05,0
-1145.3,4.5972e+05,-1145.3,804.62,82.255,163.38,-717.74,4.436e+05,1.206e+05,0
-1146.5,4.6003e+05,-1146.5,803.18,82.486,163.84,-716.45,4.438e+05,1.2105e+05,0
-1147.8,4.6034e+05,-1147.8,801.74,82.718,164.3,-715.17,4.44e+05,1.215e+05,0
-1149,4.6065e+05,-1149,800.3,82.949,164.76,-713.89,4.442e+05,1.2195e+05,0
-1150.3,4.6096e+05,-1150.3,798.86,83.181,165.21,-712.6,4.444e+05,1.224e+05,0
-1151.5,4.6127e+05,-1151.5,797.42,83.412,165.67,-711.32,4.446e+05,1.2285e+05,0
-1152.7,4.6158e+05,-1152.7,795.98,83.643,166.13,-710.03,4.448e+05,1.233e+05,0
-1154,4.6189e+05,-1154,794.54,83.875,166.58,-708.75,4.45e+05,1.2375e+05,0
-1155.2,4.622e+05,-1155.2,793.1,84.106,167.04,-707.47,4.452e+05,1.242e+05,0
-1156.6,4.6252e+05,-1156.6,791.7,84.341,167.51,-706.21,4.454e+05,1.2465e+05,0
-1158,4.6283e+05,-1158,790.37,84.584,168,-705.03,4.456e+05,1.251e+05,0
-1159.5,4.6315e+05,-1159.5,789.04,84.827,168.49,-703.84,4.458e+05,1.2555e+05,0
-1161,4.6347e+05,-1161,787.7,85.069,168.97,-702.65,4.46e+05,1.26e+05,0
-1162.5,4.6379e+05,-1162.5,786.37,85.312,169.46,-701.46,4.462e+05,1.2645e+05,0
-1164,4.641e+05,-1164,785.04,85.555,169.95,-700.27,4.464e+05,1.269e+05,0
-1165.5,4.6442e+05,-1165.5,783.71,85.797,170.44,-699.09,4.466e+05,1.2735e+05,0
