"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-285.41,1.6535e+05,285.41,1446.9,-21.005,42.432,-285.41,-1.5e+05,69560,0
-282.92,1.6568e+05,282.92,1442.5,-21.077,42.788,-282.92,-1.5e+05,70300,0
-280.43,1.66e+05,280.43,1438.2,-21.149,43.144,-280.43,-1.5e+05,71040,0
-277.93,1.6633e+05,277.93,1433.8,-21.222,43.5,-277.93,-1.5e+05,71780,0
-275.44,1.6666e+05,275.44,1429.4,-21.294,43.856,-275.44,-1.5e+05,72520,0
-272.95,1.6699e+05,272.95,1425.1,-21.366,44.212,-272.95,-1.5e+05,73260,0
-270.45,1.6731e+05,270.45,1420.7,-21.438,44.568,-270.45,-1.5e+05,74000,0
-267.96,1.6764e+05,267.96,1416.3,-21.511,44.924,-267.96,-1.5e+05,74740,0
-265.46,1.6797e+05,265.46,1412,-21.583,45.28,-265.46,-1.5e+05,75480,0
-262.97,1.683e+05,262.97,1407.6,-21.655,45.636,-262.97,-1.5e+05,76220,0
-260.48,1.6862e+05,260.48,1403.2,-21.728,45.992,-260.48,-1.5e+05,76960,0
-257.98,1.6895e+05,257.98,1398.9,-21.8,46.348,-257.98,-1.5e+05,77700,0
-256.18,1.693e+05,256.18,1394.9,-21.871,46.728,-256.18,-1.5e+05,78440,0
-254.71,1.6965e+05,254.71,1391.1,-21.941,47.12,-254.71,-1.5e+05,79180,0
-253.23,1.7e+05,253.23,1387.4,-22.012,47.512,-253.23,-1.5e+05,79920,0
-251.76,1.7036e+05,251.76,1383.6,-22.082,47.904,-251.76,-1.5e+05,80660,0
-250.29,1.7071e+05,250.29,1379.8,-22.153,48.297,-250.29,-1.5e+05,81400,0
-248.81,1.7107e+05,248.81,1376,-22.223,48.689,-248.81,-1.5e+05,82140,0
-247.34,1.7142e+05,247.34,1372.2,-22.294,49.081,-247.34,-1.5e+05,82880,0
-245.87,1.7178e+05,245.87,1368.5,-22.364,49.473,-245.87,-1.5e+05,83620,0
-244.4,1.7213e+05,244.4,1364.7,-22.435,49.865,-244.4,-1.5e+05,84360,0
-242.92,1.7249e+05,242.92,1360.9,-22.505,50.257,-242.92,-1.5e+05,85100,0
-241.45,1.7284e+05,241.45,1357.1,-22.576,50.649,-241.45,-1.5e+05,85840,0
-239.98,1.7319e+05,239.98,1353.4,-22.646,51.041,-239.98,-1.5e+05,86580,0
-237.61,1.7358e+05,237.61,1348.8,-22.669,51.367,-237.61,-1.5e+05,87320,0
-235.22,1.7396e+05,235.22,1344.2,-22.691,51.691,-235.22,-1.5e+05,88060,0
-232.83,1.7435e+05,232.83,1339.6,-22.713,52.015,-232.83,-1.5e+05,88800,0
-230.44,1.7473e+05,230.44,1335,-22.734,52.339,-230.44,-1.5e+05,89540,0
-228.05,1.7512e+05,228.05,1330.4,-22.756,52.664,-228.05,-1.5e+05,90280,0
-225.65,1.755e+05,225.65,1325.8,-22.777,52.988,-225.65,-1.5e+05,91020,0
-223.26,1.7589e+05,223.26,1321.2,-22.799,53.312,-223.26,-1.5e+05,91760,0
-220.87,1.7628e+05,220.87,1316.6,-22.82,53.636,-220.87,-1.5e+05,92500,0
-218.48,1.7666e+05,218.48,1312,-22.842,53.96,-218.48,-1.5e+05,93240,0
-216.09,1.7705e+05,216.09,1307.3,-22.863,54.284,-216.09,-1.5e+05,93980,0
-213.69,1.7743e+05,213.69,1302.7,-22.885,54.608,-213.69,-1.5e+05,94720,0
-211.62,1.7782e+05,211.62,1298.4,-22.905,54.945,-211.62,-1.5e+05,95460,0
-210.43,1.7823e+05,210.43,1294.6,-22.92,55.318,-210.43,-1.5e+05,96200,0
-209.23,1.7864e+05,209.23,1290.8,-22.936,55.691,-209.23,-1.5e+05,96940,0
-208.04,1.7904e+05,208.04,1287.1,-22.951,56.065,-208.04,-1.5e+05,97680,0
-206.85,1.7945e+05,206.85,1283.3,-22.967,56.438,-206.85,-1.5e+05,98420,0
